0,0.25,-9.44,-2.39
0.01,0.22,-9.42,-2.37
0.02,0.16,-9.38,-2.35
0.04,0.13,-9.43,-2.42
0.05,0.17,-9.44,-2.4
0.06,0.17,-9.44,-2.42
0.07,0.23,-9.43,-2.36
0.08,0.26,-9.42,-2.36
0.09,0.23,-9.42,-2.38
0.1,0.21,-9.38,-2.47
0.12,0.28,-9.31,-2.5
0.142,0.2,-9.33,-2.47
0.151,0.2,-9.31,-2.34
0.171,0.23,-9.3,-2.13
0.201,0.31,-9.31,-2.43
0.221,0.31,-9.33,-2.56
0.231,0.31,-9.31,-2.5
0.242,0.26,-9.29,-2.35
0.251,0.26,-9.31,-2.18
0.271,0.33,-9.34,-1.99
0.281,0.29,-9.36,-1.92
0.302,0.27,-9.39,-2.03
0.321,0.25,-9.4,-2.21
0.332,0.16,-9.38,-2.19
0.352,0.18,-9.35,-1.88
0.372,0.22,-9.3,-1.47
0.382,0.35,-9.28,-1.36
0.402,0.67,-9.35,-1.27
0.422,0.69,-9.4,-1.06
0.442,0.5,-9.47,-0.6
0.452,0.53,-9.49,-0.39
0.472,0.68,-9.56,-0.18
0.483,0.79,-9.6,-0.31
0.503,0.88,-9.8,-0.66
0.523,0.85,-9.89,-0.92
0.533,0.75,-9.89,-0.98
0.553,0.75,-9.72,-0.36
0.573,0.74,-9.5,0.11
0.583,0.69,-9.4,0.13
0.605,0.6,-9.22,0.38
0.624,0.52,-9.06,0.64
0.634,0.52,-8.97,0.82
0.654,0.31,-8.87,0.89
0.665,0.16,-8.94,0.64
0.685,0.1,-8.92,0.62
0.705,0.16,-9.04,0.85
0.718,0.26,-9.12,0.95
0.734,0.23,-9.28,1.04
0.754,0.26,-9.53,1.26
0.765,0.14,-9.7,1.38
0.786,0.02,-10.03,1.09
0.805,0.08,-10.37,0.87
0.818,0.06,-10.48,0.77
0.835,0.22,-10.67,0.23
0.855,0.54,-10.97,0.1
0.866,0.7,-11.06,0.18
0.885,0.72,-11.36,0.77
0.905,0.42,-11.37,1.16
0.919,0.1,-11.11,1.14
0.935,-0.3,-10.5,0.91
0.955,-0.22,-10.05,-0.78
0.965,-0.17,-10.22,-1.83
0.986,0.04,-10.5,-2.41
1.006,0.05,-10.84,-0.3
1.018,0.02,-11.01,1.09
1.036,-0.29,-11.23,3.04
1.056,-1.33,-11.12,2.67
1.066,-1.41,-11.31,2.4
1.086,-0.62,-10.97,1.94
1.106,-0.14,-10.8,1.67
1.12,0.23,-10.74,1.65
1.136,0.43,-9.49,2.99
1.157,-0.7,-10.07,1.6
1.167,-1.88,-9.93,1.62
1.187,-2.58,-8.8,1.63
1.207,-1.77,-8.88,0.26
1.219,-0.27,-8.32,-1.02
1.237,2.32,-7.67,-3.14
1.249,2.04,-7.64,-3.4
1.268,-0.2,-8.13,-1.62
1.287,-0.36,-9.02,-0.5
1.299,0.81,-9.2,-1.04
1.318,3.6,-8.79,-3.05
1.338,3.28,-8.57,-3.51
1.349,2.11,-9.08,-2.48
1.368,-0.16,-11.04,-0.1
1.388,-0.97,-12.6,0.96
1.4,-0.83,-12.95,0.66
1.418,0.37,-12.5,-0.65
1.438,0.82,-11.98,-1.24
1.45,0.89,-11.73,-1.03
1.468,1.85,-11.2,0.03
1.488,1.96,-10.6,0.03
1.5,1.16,-10.3,-0.52
1.519,-0.01,-9.96,-0.93
1.539,0.37,-9.24,-0.54
1.55,0.47,-8.83,-0.62
1.569,0.86,-7.9,-1.61
1.589,0.58,-6.99,-2.61
1.6,0.06,-6.72,-3.26
1.619,-0.11,-6.86,-4.16
1.639,0.29,-6.75,-4.62
1.65,0.76,-6.66,-4.71
1.669,0.85,-6.41,-3.38
1.69,0.03,-6.95,-1.27
1.7,-0.21,-8.15,-0.91
1.72,-0.27,-10.19,-1.98
1.74,0,-11.66,-3.22
1.751,-0.29,-12.43,-3.68
1.77,-0.41,-13.12,-2.87
1.79,0.76,-13.11,-1.44
1.801,1.28,-12.93,-0.94
1.82,0.49,-12.95,-0.07
1.831,-0.21,-12.85,0.45
1.851,-0.16,-12.42,0.07
1.871,0.11,-10.98,-1.19
1.881,-0.02,-10.29,-1.18
1.901,-0.58,-9.1,-0.68
1.921,-0.19,-8.16,-0.48
1.931,-0.22,-7.72,-0.86
1.951,-0.96,-7.09,-1.46
1.971,-0.24,-6.58,-1.82
1.981,0.49,-6.3,-2.09
2.002,2.04,-6.16,-2.05
2.022,1.78,-7.05,-1.75
2.032,1.16,-7.69,-1.8
2.055,0.23,-9.12,-2.39
2.072,0.04,-10.8,-4.39
2.082,-0.07,-11.67,-5.38
2.102,0.12,-12.42,-4.83
2.122,0.67,-12.16,-1.81
2.132,0.78,-12.23,-0.79
2.152,0.63,-12.72,-0.94
2.172,0.57,-12.31,-2.68
2.183,0.38,-11.9,-3.26
2.203,0.23,-10.78,-3.39
2.223,-0.39,-10.46,-3.71
2.233,-1.33,-10.05,-3.46
2.253,-2.68,-8.83,-2.7
2.274,-2.19,-7.42,-1.72
2.283,-1.79,-6.8,-1.58
2.304,-1.35,-6.3,-2.22
2.324,-1.17,-6.59,-4.24
2.336,-0.91,-7.1,-5.7
2.354,0.15,-7.17,-7.27
2.374,1.19,-6.8,-4.84
2.385,1.03,-6.98,-2.88
2.404,-1.05,-9.28,-1.18
2.424,-2.62,-11.61,-3.26
2.435,-2.56,-12,-4.61
2.454,0.31,-11.65,-5.31
2.467,1.56,-11.39,-5.45
2.485,1.71,-10.69,-5.61
2.504,-0.14,-10.04,-5.57
2.518,-0.9,-9.63,-4.33
2.535,-1.49,-8.69,-1.53
2.555,-1.01,-7.86,-0.54
2.568,0.07,-7.29,-0.82
2.586,2.55,-7.74,-2.56
2.605,0.57,-5.85,-3.48
2.618,-0.48,-6.02,-4.27
2.635,-1.37,-5.49,-3.99
2.655,0.19,-5.61,-3.76
2.668,-0.17,-5.53,-2.56
2.687,-0.18,-6.35,-4.47
2.706,0.51,-6.84,-6.55
2.718,0.8,-6.85,-6.59
2.736,1.6,-8.12,-6.29
2.756,1.28,-10.24,-5.9
2.767,0.56,-10.94,-5.82
2.786,-0.95,-10.57,-5.65
2.806,-1.05,-10.69,-4.72
2.817,-0.48,-11.23,-4.56
2.836,1.33,-11.46,-5.86
2.856,1.6,-10.94,-6.56
2.868,1.29,-11.05,-6.23
2.887,0.6,-11.24,-5.75
2.907,-0.02,-10.07,-6
2.919,-0.22,-9.25,-5.99
2.937,-0.14,-9.16,-5.42
2.957,-0.41,-9.76,-4.48
2.969,-1.19,-9.84,-3.66
2.988,-2.54,-9.28,-2.27
3.001,-2.68,-9.27,-1.81
3.019,-1.58,-9.51,-2.33
3.038,0.12,-9.07,-2.88
3.051,0.51,-8.68,-2.83
3.069,0.99,-9.21,-2.84
3.088,1.26,-9.87,-3.41
3.101,1.43,-10.05,-4.37
3.119,0.56,-10.29,-5.92
3.138,-0.24,-10.03,-5.87
3.151,-0.39,-9.86,-5.29
3.169,-0.56,-9.24,-3.46
3.189,-0.37,-8.77,-2.24
3.201,-0.17,-8.79,-2.06
3.219,0.14,-9.01,-2.23
3.239,-0.29,-8.97,-3.07
3.251,-0.56,-8.97,-3.51
3.269,-0.68,-8.63,-3.74
3.289,-0.17,-8.24,-3.34
3.3,0.05,-8.15,-2.89
3.319,0.2,-7.94,-2.42
3.339,-0.02,-8.26,-2.58
3.351,0,-8.36,-2.81
3.37,0.6,-8.23,-3.15
3.39,1.11,-8.24,-3.29
3.401,0.98,-8.38,-3.27
3.42,0.51,-8.52,-3.14
3.44,0.3,-8.93,-3.14
3.451,0.07,-8.97,-3.15
3.47,-0.11,-9.07,-3.33
3.49,-0.03,-9.03,-3.8
3.502,0.01,-8.96,-4.06
3.521,0.02,-8.61,-3.78
3.531,0.11,-8.63,-3.52
3.551,0.54,-8.94,-2.88
3.571,0.28,-9.05,-2.95
3.581,0.14,-9.25,-3.41
3.602,0.31,-8.95,-4.02
3.621,1.21,-8.67,-4.02
3.631,1.26,-8.53,-3.72
3.652,0.42,-8.81,-3.08
3.671,-0.05,-9,-2.73
3.681,0.08,-9.14,-2.76
3.712,1.71,-8.99,-2.33
3.722,1.1,-8.73,-2.51
3.736,0.34,-8.91,-3.31
3.754,-0.34,-9.42,-3.96
3.775,-0.25,-9.17,-3.21
3.782,0.25,-9.09,-2.38
3.822,1.08,-9.25,-2.71
3.832,0.75,-9.43,-3.25
3.843,0.21,-9.46,-3.64
3.853,-0.06,-9.36,-3.89
3.863,-0.01,-9.31,-3.94
3.873,0.28,-9.25,-3.94
3.893,1.04,-9.3,-3.81
3.903,1.05,-9.25,-3.68
3.914,0.91,-9.12,-3.57
3.934,0.49,-9.24,-3.3
3.953,0.35,-9.29,-3.25
3.964,0.45,-9.23,-3.21
3.973,0.59,-9.32,-3.24
3.984,0.52,-9.46,-3.35
3.997,0.32,-9.43,-3.41
4.003,0.13,-9.38,-3.47
4.014,0.08,-9.28,-3.42
4.024,0.13,-9.2,-3.38
4.034,0.42,-9.14,-3.39
4.054,0.67,-9.19,-3.34
4.064,0.6,-9.31,-3.46
4.074,0.63,-9.36,-3.82
4.084,0.85,-9.41,-4
4.097,0.98,-9.38,-4.02
4.104,1.1,-9.26,-4.13
4.124,1.34,-9.03,-4.31
4.134,1.51,-9.01,-4.27
4.144,1.46,-9,-4.38
4.154,1.14,-8.93,-4.71
4.164,1.05,-8.91,-5.05
4.175,1.21,-8.9,-4.99
4.185,1.21,-8.89,-4.96
4.195,1.16,-8.79,-4.84
4.205,1.25,-8.62,-4.63
4.215,1.39,-8.39,-4.39
4.235,1.69,-8.15,-5.09
4.246,1.95,-8.04,-6.03
4.255,1.83,-7.85,-6.53
